sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_116	pr01_example_aac_116_a1	sample	1	a	3	59	2015-03-13 10:19:00	PGE3	3.9160000000000004	875631.0	d9-PGE2	4.6419999999999995	81385.0
pr01_example_aac_062	pr01_example_aac_062_a1	sample	1	a	3	60	2015-03-13 10:33:00	PGE1	5.007	2118.0	d4-PGE1	4.872	339370.0
pr01_example_aac_062	pr01_example_aac_062_a1	sample	1	a	3	60	2015-03-13 10:33:00	PGE2	4.689	37020.0	d9-PGE2	4.6419999999999995	85356.0
pr01_example_aac_062	pr01_example_aac_062_a1	sample	1	a	3	60	2015-03-13 10:33:00	PGE3	3.9219999999999997	214952.0	d9-PGE2	4.6419999999999995	85356.0
pr01_example_aac_093	pr01_example_aac_093_a1	sample	1	a	3	61	2015-03-13 10:48:00	PGE1	4.998	2275.0	d4-PGE1	4.874	378859.0
pr01_example_aac_093	pr01_example_aac_093_a1	sample	1	a	3	61	2015-03-13 10:48:00	PGE2	4.689	39382.0	d9-PGE2	4.641	91766.0
pr01_example_aac_093	pr01_example_aac_093_a1	sample	1	a	3	61	2015-03-13 10:48:00	PGE3	3.9160000000000004	76328.0	d9-PGE2	4.641	91766.0
pr01_example_aac_118	pr01_example_aac_118_a1	sample	1	a	3	62	2015-03-13 11:02:00	PGE1	5.003	3844.0	d4-PGE1	4.875	371196.0
pr01_example_aac_118	pr01_example_aac_118_a1	sample	1	a	3	62	2015-03-13 11:02:00	PGE2	4.691	27357.0	d9-PGE2	4.637	97774.0
pr01_example_aac_118	pr01_example_aac_118_a1	sample	1	a	3	62	2015-03-13 11:02:00	PGE3	3.915	928674.0	d9-PGE2	4.637	97774.0
pr01_example_aac_132	pr01_example_aac_132_a1	sample	1	a	3	63	2015-03-13 11:16:00	PGE1	5.008	2814.0	d4-PGE1	4.871	397311.0
pr01_example_aac_132	pr01_example_aac_132_a1	sample	1	a	3	63	2015-03-13 11:16:00	PGE2	4.684	98622.0	d9-PGE2	4.637	66673.0
pr01_example_aac_132	pr01_example_aac_132_a1	sample	1	a	3	63	2015-03-13 11:16:00	PGE3	3.915	155131.0	d9-PGE2	4.637	66673.0
pr01_example_aac_020	pr01_example_aac_020_b1	sample	1	b	3	64	2015-03-13 11:31:00	PGE1	5.007	2586.0	d4-PGE1	4.876	209820.0
pr01_example_aac_020	pr01_example_aac_020_b1	sample	1	b	3	64	2015-03-13 11:31:00	PGE2	4.689	36492.0	d9-PGE2	4.641	38251.0
pr01_example_aac_020	pr01_example_aac_020_b1	sample	1	b	3	64	2015-03-13 11:31:00	PGE3	3.9189999999999996	228338.0	d9-PGE2	4.641	38251.0
pr01_example_aac_099	pr01_example_aac_099_a1	sample	1	a	3	65	2015-03-13 11:45:00	PGE1	4.99	7364.0	d4-PGE1	4.879	345733.0
pr01_example_aac_099	pr01_example_aac_099_a1	sample	1	a	3	65	2015-03-13 11:45:00	PGE2	4.691	41771.0	d9-PGE2	4.643	98232.0
pr01_example_aac_099	pr01_example_aac_099_a1	sample	1	a	3	65	2015-03-13 11:45:00	PGE3	3.92	121018.0	d9-PGE2	4.643	98232.0
pr01_example_aac_189	pr01_example_aac_189_a1	sample	1	a	3	66	2015-03-13 12:00:00	PGE1	5.001	1973.0	d4-PGE1	4.873	323283.0
pr01_example_aac_189	pr01_example_aac_189_a1	sample	1	a	3	66	2015-03-13 12:00:00	PGE2	4.689	35596.0	d9-PGE2	4.6419999999999995	50690.0
pr01_example_aac_189	pr01_example_aac_189_a1	sample	1	a	3	66	2015-03-13 12:00:00	PGE3	3.917	84202.0	d9-PGE2	4.6419999999999995	50690.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e1	qc	1	e	3	67	2015-03-13 12:14:00	PGE1	4.995	3836.0	d4-PGE1	4.876	391733.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e1	qc	1	e	3	67	2015-03-13 12:14:00	PGE2	4.69	57067.0	d9-PGE2	4.645	88953.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e1	qc	1	e	3	67	2015-03-13 12:14:00	PGE3	3.9219999999999997	1049958.0	d9-PGE2	4.645	88953.0
pr01_example_aac_084	pr01_example_aac_084_a1	sample	1	a	3	68	2015-03-13 12:28:00	PGE1	5.013999999999999	7734.0	d4-PGE1	4.876	403338.0
pr01_example_aac_084	pr01_example_aac_084_a1	sample	1	a	3	68	2015-03-13 12:28:00	PGE2	4.692	39796.0	d9-PGE2	4.6419999999999995	98618.0
pr01_example_aac_084	pr01_example_aac_084_a1	sample	1	a	3	68	2015-03-13 12:28:00	PGE3	3.9219999999999997	237139.0	d9-PGE2	4.6419999999999995	98618.0
pr01_example_aac_155	pr01_example_aac_155_a1	sample	1	a	3	69	2015-03-13 12:43:00	PGE1	5.011	5384.0	d4-PGE1	4.886	401703.0
pr01_example_aac_155	pr01_example_aac_155_a1	sample	1	a	3	69	2015-03-13 12:43:00	PGE2	4.698	99610.0	d9-PGE2	4.65	99507.0
pr01_example_aac_155	pr01_example_aac_155_a1	sample	1	a	3	69	2015-03-13 12:43:00	PGE3	3.931	90490.0	d9-PGE2	4.65	99507.0
pr01_example_aac_065	pr01_example_aac_065_a1	sample	1	a	3	70	2015-03-13 12:57:00	PGE1	5.016	2644.0	d4-PGE1	4.882	315755.0
pr01_example_aac_065	pr01_example_aac_065_a1	sample	1	a	3	70	2015-03-13 12:57:00	PGE2	4.7	29566.0	d9-PGE2	4.652	61316.0
pr01_example_aac_065	pr01_example_aac_065_a1	sample	1	a	3	70	2015-03-13 12:57:00	PGE3	3.926	129636.0	d9-PGE2	4.652	61316.0
pr01_example_aac_124	pr01_example_aac_124_a1	sample	1	a	3	71	2015-03-13 13:11:00	PGE1	5.033	6791.0	d4-PGE1	4.8839999999999995	388331.0
pr01_example_aac_124	pr01_example_aac_124_a1	sample	1	a	3	71	2015-03-13 13:11:00	PGE2	4.7010000000000005	79412.0	d9-PGE2	4.6530000000000005	96857.0
pr01_example_aac_124	pr01_example_aac_124_a1	sample	1	a	3	71	2015-03-13 13:11:00	PGE3	3.928	2228030.0	d9-PGE2	4.6530000000000005	96857.0
pr01_example_aac_053	pr01_example_aac_053_a1	sample	1	a	3	72	2015-03-13 13:26:00	PGE1	5.008	3040.0	d4-PGE1	4.887	329762.0
pr01_example_aac_053	pr01_example_aac_053_a1	sample	1	a	3	72	2015-03-13 13:26:00	PGE2	4.697	27001.0	d9-PGE2	4.645	73997.0
pr01_example_aac_053	pr01_example_aac_053_a1	sample	1	a	3	72	2015-03-13 13:26:00	PGE3	3.926	115638.0	d9-PGE2	4.645	73997.0
pr01_example_aac_178	pr01_example_aac_178_b1	sample	1	b	3	73	2015-03-13 13:40:00	PGE1	5.01	4115.0	d4-PGE1	4.8839999999999995	290783.0
pr01_example_aac_178	pr01_example_aac_178_b1	sample	1	b	3	73	2015-03-13 13:40:00	PGE2	4.687	19586.0	d9-PGE2	4.647	47724.0
pr01_example_aac_178	pr01_example_aac_178_b1	sample	1	b	3	73	2015-03-13 13:40:00	PGE3	3.923	1534882.0	d9-PGE2	4.647	47724.0
pr01_example_aac_058	pr01_example_aac_058_a1	sample	1	a	3	74	2015-03-13 13:55:00	PGE1	5.0	3358.0	d4-PGE1	5.001	88785.0
pr01_example_aac_058	pr01_example_aac_058_a1	sample	1	a	3	74	2015-03-13 13:55:00	PGE2	4.695	48911.0	d9-PGE2	4.646	81288.0
pr01_example_aac_058	pr01_example_aac_058_a1	sample	1	a	3	74	2015-03-13 13:55:00	PGE3	3.923	2175005.0	d9-PGE2	4.646	81288.0
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	75	2015-03-13 14:09:00	PGE1	5.013999999999999	4140.0	d4-PGE1	4.891	349421.0
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	75	2015-03-13 14:09:00	PGE2	4.706	21935.0	d9-PGE2	4.654	91913.0
pr01_example_aac_199	pr01_example_aac_199_a1	sample	1	a	3	75	2015-03-13 14:09:00	PGE3	3.9339999999999997	878208.0	d9-PGE2	4.654	91913.0
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	76	2015-03-13 14:23:00	PGE1	4.901	9931.0	d4-PGE1	4.888	351490.0
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	76	2015-03-13 14:23:00	PGE2	4.696000000000001	117490.0	d9-PGE2	4.647	71604.0
pr01_example_aac_097	pr01_example_aac_097_a1	sample	1	a	3	76	2015-03-13 14:23:00	PGE3	3.9219999999999997	5439957.0	d9-PGE2	4.647	71604.0
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	77	2015-03-13 14:38:00	PGE1	5.004	4211.0	d4-PGE1	4.874	345426.0
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	77	2015-03-13 14:38:00	PGE2	4.695	84818.0	d9-PGE2	4.649	87301.0
pr01_example_aac_117	pr01_example_aac_117_a1	sample	1	a	3	77	2015-03-13 14:38:00	PGE3	3.923	15702497.0	d9-PGE2	4.649	87301.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e2	qc	2	e	3	78	2015-03-13 14:52:00	PGE1	5.021	6335.0	d4-PGE1	4.877	352387.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e2	qc	2	e	3	78	2015-03-13 14:52:00	PGE2	4.6930000000000005	40400.0	d9-PGE2	4.644	97579.0
pr01_example_aac_0003	pr01_example_aac_0003qc_e2	qc	2	e	3	78	2015-03-13 14:52:00	PGE3	3.923	1090102.0	d9-PGE2	4.644	97579.0
pr01_example_aac_023	pr01_example_aac_023_a1	sample	1	a	3	79	2015-03-13 15:07:00	PGE1	5.015	3634.0	d4-PGE1	4.879	380419.0
pr01_example_aac_023	pr01_example_aac_023_a1	sample	1	a	3	79	2015-03-13 15:07:00	PGE2	4.69	85249.0	d9-PGE2	4.641	92861.0
pr01_example_aac_023	pr01_example_aac_023_a1	sample	1	a	3	79	2015-03-13 15:07:00	PGE3	3.9189999999999996	2643834.0	d9-PGE2	4.641	92861.0
pr01_example_aac_011	pr01_example_aac_011_a1	sample	1	a	3	80	2015-03-13 15:21:00	PGE1	5.008	5457.0	d4-PGE1	4.888999999999999	406768.0
pr01_example_aac_011	pr01_example_aac_011_a1	sample	1	a	3	80	2015-03-13 15:21:00	PGE2	4.7010000000000005	18344.0	d9-PGE2	4.6530000000000005	77746.0
pr01_example_aac_011	pr01_example_aac_011_a1	sample	1	a	3	80	2015-03-13 15:21:00	PGE3	3.927	3364075.0	d9-PGE2	4.6530000000000005	77746.0
pr01_example_aac_105	pr01_example_aac_105_a1	sample	1	a	3	81	2015-03-13 15:35:00	PGE1	5.0280000000000005	4876.0	d4-PGE1	4.89	336077.0
pr01_example_aac_105	pr01_example_aac_105_a1	sample	1	a	3	81	2015-03-13 15:35:00	PGE2	4.699	16853.0	d9-PGE2	4.6530000000000005	55445.0
pr01_example_aac_105	pr01_example_aac_105_a1	sample	1	a	3	81	2015-03-13 15:35:00	PGE3	3.928	131242.0	d9-PGE2	4.6530000000000005	55445.0
pr01_example_aac_069	pr01_example_aac_069_b1	sample	1	b	3	82	2015-03-13 15:50:00	PGE1	5.027	7145.0	d4-PGE1	4.898	353450.0
pr01_example_aac_069	pr01_example_aac_069_b1	sample	1	b	3	82	2015-03-13 15:50:00	PGE2	4.709	25751.0	d9-PGE2	4.663	83041.0
pr01_example_aac_069	pr01_example_aac_069_b1	sample	1	b	3	82	2015-03-13 15:50:00	PGE3	3.9360000000000004	84963.0	d9-PGE2	4.663	83041.0
pr01_example_aac_172	pr01_example_aac_172_a1	sample	1	a	3	83	2015-03-13 16:04:00	PGE1	5.023	4337.0	d4-PGE1	4.894	326812.0
pr01_example_aac_172	pr01_example_aac_172_a1	sample	1	a	3	83	2015-03-13 16:04:00	PGE2	4.704	30110.0	d9-PGE2	4.66	66889.0
pr01_example_aac_172	pr01_example_aac_172_a1	sample	1	a	3	83	2015-03-13 16:04:00	PGE3	3.928	51856.0	d9-PGE2	4.66	66889.0
pr01_example_aac_100	pr01_example_aac_100_a1	sample	1	a	3	84	2015-03-13 16:19:00	PGE1	5.021	3296.0	d4-PGE1	4.895	297573.0
pr01_example_aac_100	pr01_example_aac_100_a1	sample	1	a	3	84	2015-03-13 16:19:00	PGE2	4.709	25656.0	d9-PGE2	4.657	58034.0
pr01_example_aac_100	pr01_example_aac_100_a1	sample	1	a	3	84	2015-03-13 16:19:00	PGE3	3.9339999999999997	1369041.0	d9-PGE2	4.657	58034.0
pr01_example_aac_135	pr01_example_aac_135_a1	sample	1	a	3	85	2015-03-13 16:33:00	PGE1	5.005	1731.0	d4-PGE1	4.893	348788.0
pr01_example_aac_135	pr01_example_aac_135_a1	sample	1	a	3	85	2015-03-13 16:33:00	PGE2	4.702	14113.0	d9-PGE2	4.66	57361.0
pr01_example_aac_135	pr01_example_aac_135_a1	sample	1	a	3	85	2015-03-13 16:33:00	PGE3	3.93	19261.0	d9-PGE2	4.66	57361.0
pr01_example_aac_159	pr01_example_aac_159_a1	sample	1	a	3	86	2015-03-13 16:47:00	PGE1	5.023	2937.0	d4-PGE1	4.8919999999999995	331684.0
pr01_example_aac_159	pr01_example_aac_159_a1	sample	1	a	3	86	2015-03-13 16:47:00	PGE2	4.705	60934.0	d9-PGE2	4.655	101089.0
pr01_example_aac_159	pr01_example_aac_159_a1	sample	1	a	3	86	2015-03-13 16:47:00	PGE3	3.93	5939391.0	d9-PGE2	4.655	101089.0
pr01_example_aac_145	pr01_example_aac_145_a1	sample	1	a	3	87	2015-03-13 17:02:00	PGE1	4.997	5085.0	d4-PGE1	4.891	344779.0
pr01_example_aac_145	pr01_example_aac_145_a1	sample	1	a	3	87	2015-03-13 17:02:00	PGE2	4.7010000000000005	26575.0	d9-PGE2	4.654	100526.0
pr01_example_aac_145	pr01_example_aac_145_a1	sample	1	a	3	87	2015-03-13 17:02:00	PGE3	3.929	5157252.0	d9-PGE2	4.654	100526.0
pr01_example_aac_017	pr01_example_aac_017_a1	sample	1	a	3	88	2015-03-13 17:16:00	PGE1	5.011	5656.0	d4-PGE1	4.89	333355.0
pr01_example_aac_017	pr01_example_aac_017_a1	sample	1	a	3	88	2015-03-13 17:16:00	PGE2	4.703	47758.0	d9-PGE2	4.655	90492.0
pr01_example_aac_017	pr01_example_aac_017_a1	sample	1	a	3	88	2015-03-13 17:16:00	PGE3	3.9339999999999997	1227524.0	d9-PGE2	4.655	90492.0
pr01_example_aac_0003	pr01_example_aac_0003qc_f1	qc	1	f	3	89	2015-03-13 17:30:00	PGE1	5.006	3629.0	d4-PGE1	4.882	341085.0
pr01_example_aac_0003	pr01_example_aac_0003qc_f1	qc	1	f	3	89	2015-03-13 17:30:00	PGE2	4.695	47004.0	d9-PGE2	4.644	94892.0
pr01_example_aac_0003	pr01_example_aac_0003qc_f1	qc	1	f	3	89	2015-03-13 17:30:00	PGE3	3.925	1192646.0	d9-PGE2	4.644	94892.0
pr01_example_aac_130	pr01_example_aac_130_a1	sample	1	a	3	90	2015-03-13 17:45:00	PGE1	5.021	2419.0	d4-PGE1	4.887	377942.0
pr01_example_aac_130	pr01_example_aac_130_a1	sample	1	a	3	90	2015-03-13 17:45:00	PGE2	4.7	68279.0	d9-PGE2	4.655	77503.0
pr01_example_aac_130	pr01_example_aac_130_a1	sample	1	a	3	90	2015-03-13 17:45:00	PGE3	3.926	67120.0	d9-PGE2	4.655	77503.0
pr01_example_aac_006	pr01_example_aac_006_b1	sample	1	b	3	91	2015-03-13 17:59:00	PGE1	5.018	3695.0	d4-PGE1	4.887	292137.0
pr01_example_aac_006	pr01_example_aac_006_b1	sample	1	b	3	91	2015-03-13 17:59:00	PGE2	4.698	64883.0	d9-PGE2	4.651	60616.0
pr01_example_aac_006	pr01_example_aac_006_b1	sample	1	b	3	91	2015-03-13 17:59:00	PGE3	3.924	80648.0	d9-PGE2	4.651	60616.0
pr01_example_aac_162	pr01_example_aac_162_a1	sample	1	a	3	92	2015-03-13 18:14:00	PGE1	5.007	6673.0	d4-PGE1	4.893	336460.0
pr01_example_aac_162	pr01_example_aac_162_a1	sample	1	a	3	92	2015-03-13 18:14:00	PGE2	4.7	123199.0	d9-PGE2	4.654	86464.0
pr01_example_aac_162	pr01_example_aac_162_a1	sample	1	a	3	92	2015-03-13 18:14:00	PGE3	3.928	582057.0	d9-PGE2	4.654	86464.0
pr01_example_aac_047	pr01_example_aac_047_a1	sample	1	a	3	93	2015-03-13 18:28:00	PGE1	5.012	2404.0	d4-PGE1	4.888	386327.0
pr01_example_aac_047	pr01_example_aac_047_a1	sample	1	a	3	93	2015-03-13 18:28:00	PGE2	4.706	53896.0	d9-PGE2	4.656000000000001	100364.0
pr01_example_aac_047	pr01_example_aac_047_a1	sample	1	a	3	93	2015-03-13 18:28:00	PGE3	3.935	655091.0	d9-PGE2	4.656000000000001	100364.0
pr01_example_aac_107	pr01_example_aac_107_a1	sample	1	a	3	94	2015-03-13 18:42:00	PGE1	5.011	6412.0	d4-PGE1	4.8839999999999995	359446.0
pr01_example_aac_107	pr01_example_aac_107_a1	sample	1	a	3	94	2015-03-13 18:42:00	PGE2	4.699	44736.0	d9-PGE2	4.651	102589.0
pr01_example_aac_107	pr01_example_aac_107_a1	sample	1	a	3	94	2015-03-13 18:42:00	PGE3	3.925	168036.0	d9-PGE2	4.651	102589.0
pr01_example_aac_028	pr01_example_aac_028_a1	sample	1	a	3	95	2015-03-13 18:57:00	PGE1	5.011	3617.0	d4-PGE1	4.883	346884.0
pr01_example_aac_028	pr01_example_aac_028_a1	sample	1	a	3	95	2015-03-13 18:57:00	PGE2	4.699	37754.0	d9-PGE2	4.6530000000000005	97671.0
pr01_example_aac_028	pr01_example_aac_028_a1	sample	1	a	3	95	2015-03-13 18:57:00	PGE3	3.93	136347.0	d9-PGE2	4.6530000000000005	97671.0
pr01_example_aac_192	pr01_example_aac_192_b1	sample	1	b	3	96	2015-03-13 19:11:00	PGE1	5.0280000000000005	7721.0	d4-PGE1	4.89	332262.0
pr01_example_aac_192	pr01_example_aac_192_b1	sample	1	b	3	96	2015-03-13 19:11:00	PGE2	4.698	68151.0	d9-PGE2	4.647	82855.0
pr01_example_aac_192	pr01_example_aac_192_b1	sample	1	b	3	96	2015-03-13 19:11:00	PGE3	3.93	306749.0	d9-PGE2	4.647	82855.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g1	qc	1	g	3	97	2015-03-13 19:26:00	PGE1	5.027	3007.0	d4-PGE1	4.893	354726.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g1	qc	1	g	3	97	2015-03-13 19:26:00	PGE2	4.707	50874.0	d9-PGE2	4.657	99115.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g1	qc	1	g	3	97	2015-03-13 19:26:00	PGE3	3.9360000000000004	1181696.0	d9-PGE2	4.657	99115.0
pr01_example_aac_0003	pr01_example_aac_0003blank_b1	blank	1	b	3	98	2015-03-13 19:40:00	PGE1	5.0569999999999995	205.0	d4-PGE1	5.101	273.0
pr01_example_aac_0003	pr01_example_aac_0003blank_b1	blank	1	b	3	98	2015-03-13 19:40:00	PGE2		1589.0	d9-PGE2	4.663	132.0
pr01_example_aac_0003	pr01_example_aac_0003blank_b1	blank	1	b	3	98	2015-03-13 19:40:00	PGE3		202.0	d9-PGE2	4.663	132.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g2	qc	2	g	3	99	2015-03-13 19:54:00	PGE1	5.0489999999999995	6824.0	d4-PGE1	4.893	359820.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g2	qc	2	g	3	99	2015-03-13 19:54:00	PGE2	4.702	44803.0	d9-PGE2	4.657	93833.0
pr01_example_aac_0003	pr01_example_aac_0003qc_g2	qc	2	g	3	99	2015-03-13 19:54:00	PGE3	3.937	1182822.0	d9-PGE2	4.657	93833.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a2	cal	2	a	3	100	2015-03-13 20:09:00	PGE1	5.043	4612.0	d4-PGE1	4.902	325887.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a2	cal	2	a	3	100	2015-03-13 20:09:00	PGE2	4.711	44859.0	d9-PGE2	4.665	82293.0
pr01_example_aac_0003cal0	pr01_example_aac_0003cal0_a2	cal	2	a	3	100	2015-03-13 20:09:00	PGE3	3.944	1165347.0	d9-PGE2	4.665	82293.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a2	cal	2	a	3	101	2015-03-13 20:23:00	PGE1	4.909	33442.0	d4-PGE1	4.899	332397.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a2	cal	2	a	3	101	2015-03-13 20:23:00	PGE2	4.708	63918.0	d9-PGE2	4.6610000000000005	87678.0
pr01_example_aac_0003cal1	pr01_example_aac_0003cal1_a2	cal	2	a	3	101	2015-03-13 20:23:00	PGE3	3.94	1193391.0	d9-PGE2	4.6610000000000005	87678.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a2	cal	2	a	3	102	2015-03-13 20:38:00	PGE1	4.91	62928.0	d4-PGE1	4.898	368952.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a2	cal	2	a	3	102	2015-03-13 20:38:00	PGE2	4.709	104238.0	d9-PGE2	4.6610000000000005	96323.0
pr01_example_aac_0003cal2	pr01_example_aac_0003cal2_a2	cal	2	a	3	102	2015-03-13 20:38:00	PGE3	3.9419999999999997	1245321.0	d9-PGE2	4.6610000000000005	96323.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a2	cal	2	a	3	103	2015-03-13 20:52:00	PGE1	4.917	125947.0	d4-PGE1	4.907	393984.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a2	cal	2	a	3	103	2015-03-13 20:52:00	PGE2	4.716	159227.0	d9-PGE2	4.667	101273.0
pr01_example_aac_0003cal3	pr01_example_aac_0003cal3_a2	cal	2	a	3	103	2015-03-13 20:52:00	PGE3	3.947	1287449.0	d9-PGE2	4.667	101273.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a2	cal	2	a	3	104	2015-03-13 21:06:00	PGE1	4.917	450514.0	d4-PGE1	4.907	385467.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a2	cal	2	a	3	104	2015-03-13 21:06:00	PGE2	4.7139999999999995	434853.0	d9-PGE2	4.666	92959.0
pr01_example_aac_0003cal4	pr01_example_aac_0003cal4_a2	cal	2	a	3	104	2015-03-13 21:06:00	PGE3	3.95	1403001.0	d9-PGE2	4.666	92959.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a2	cal	2	a	3	105	2015-03-13 21:21:00	PGE1	4.912	817778.0	d4-PGE1	4.901	368111.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a2	cal	2	a	3	105	2015-03-13 21:21:00	PGE2	4.713	771647.0	d9-PGE2	4.667	94438.0
pr01_example_aac_0003cal5	pr01_example_aac_0003cal5_a2	cal	2	a	3	105	2015-03-13 21:21:00	PGE3	3.9419999999999997	1594336.0	d9-PGE2	4.667	94438.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a2	cal	2	a	3	106	2015-03-13 21:35:00	PGE1	4.912	1466189.0	d4-PGE1	4.902	307373.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a2	cal	2	a	3	106	2015-03-13 21:35:00	PGE2	4.716	1330062.0	d9-PGE2	4.668	76037.0
pr01_example_aac_0003cal7	pr01_example_aac_0003cal7_a2	cal	2	a	3	106	2015-03-13 21:35:00	PGE3	3.947	1768309.0	d9-PGE2	4.668	76037.0
pr01_example_aac_0003	pr01_example_aac_0003qc_h1	qc	1	h	3	107	2015-03-13 21:50:00	PGE1	5.0360000000000005	6015.0	d4-PGE1	4.901	377227.0
pr01_example_aac_0003	pr01_example_aac_0003qc_h1	qc	1	h	3	107	2015-03-13 21:50:00	PGE2	4.713	51779.0	d9-PGE2	4.665	95927.0
pr01_example_aac_0003	pr01_example_aac_0003qc_h1	qc	1	h	3	107	2015-03-13 21:50:00	PGE3	3.9419999999999997	1198999.0	d9-PGE2	4.665	95927.0
pr01_example_aac_0003	pr01_example_aac_0003blank_b2	blank	2	b	3	108	2015-03-13 22:04:00	PGE1	5.324	107.0	d4-PGE1	5.053999999999999	177.0
pr01_example_aac_0003	pr01_example_aac_0003blank_b2	blank	2	b	3	108	2015-03-13 22:04:00	PGE2		1095.0	d9-PGE2		
pr01_example_aac_0003	pr01_example_aac_0003blank_b2	blank	2	b	3	108	2015-03-13 22:04:00	PGE3	3.957	464.0	d9-PGE2		
pr01_example_aac_0003	pr01_example_aac_0003qc_h2	qc	2	h	3	109	2015-03-13 22:18:00	PGE1	5.03	4491.0	d4-PGE1	4.901	369380.0
pr01_example_aac_0003	pr01_example_aac_0003qc_h2	qc	2	h	3	109	2015-03-13 22:18:00	PGE2	4.715	46317.0	d9-PGE2	4.664	90833.0
pr01_example_aac_0003	pr01_example_aac_0003qc_h2	qc	2	h	3	109	2015-03-13 22:18:00	PGE3	3.945	1207615.0	d9-PGE2	4.664	90833.0
pr01_example_aac_0002	pr01_example_aac_0002blank_b2	blank	2	b	3	110	2015-03-13 22:33:00	PGE1	4.931	65.0	d4-PGE1	5.072	153.0
pr01_example_aac_0002	pr01_example_aac_0002blank_b2	blank	2	b	3	110	2015-03-13 22:33:00	PGE2	4.87	147.0	d9-PGE2		
pr01_example_aac_0002	pr01_example_aac_0002blank_b2	blank	2	b	3	110	2015-03-13 22:33:00	PGE3	3.951	207.0	d9-PGE2		
pr01_example_aac_0002	pr01_example_aac_0002qc_h2	qc	2	h	3	111	2015-03-13 22:47:00	PGE1	5.046	540.0	d4-PGE1	5.042	18525.0
pr01_example_aac_0002	pr01_example_aac_0002qc_h2	qc	2	h	3	111	2015-03-13 22:47:00	PGE2	4.946000000000001	924.0	d9-PGE2	4.957	301.0
pr01_example_aac_0002	pr01_example_aac_0002qc_h2	qc	2	h	3	111	2015-03-13 22:47:00	PGE3	3.95	389535.0	d9-PGE2	4.957	301.0
